_id,psuedocode,item_desc,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
17792,5524982,BPL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
17793,5524982,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17794,5524982,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17795,5525043,General,1,0,0,3,2,2,2,1,2,0,0,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0
17796,5525043,SC,17,18,32,51,17,24,16,25,22,23,17,21,27,30,24,35,26,30,0,0,0,0,0,0,0,0
17797,5525043,ST,5,5,4,6,4,5,3,3,1,5,3,4,5,3,2,6,6,5,0,0,0,0,0,0,0,0
17798,5525043,OBC,44,24,35,41,17,33,21,20,17,14,23,18,15,32,22,23,24,13,0,0,0,0,0,0,0,0
17799,5525043,Muslim,4,1,5,4,0,5,0,3,2,1,4,1,1,2,5,2,2,1,0,0,0,0,0,0,0,0
17800,5525043,Christian,1,0,1,1,2,0,1,1,0,1,2,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0
17801,5525043,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17802,5525043,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803,5525043,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17804,5525043,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17805,5525043,Aadhar,33,16,31,44,17,29,19,22,18,9,18,12,25,31,26,36,42,35,0,0,0,0,0,0,0,0
17806,5525043,BPL,5,5,10,19,13,11,5,5,24,24,26,32,32,47,33,52,20,27,0,0,0,0,0,0,0,0
17807,5525043,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17808,5525043,Total CWSN,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
17809,5528179,General,6,8,4,3,6,2,6,4,5,8,5,6,9,5,9,11,5,9,3,4,3,1,0,0,0,0
17810,5528179,SC,3,3,3,2,3,3,4,2,2,3,4,4,2,3,1,0,1,0,0,2,2,2,0,0,0,0
17811,5528179,ST,1,1,0,1,2,1,1,0,2,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
17812,5528179,OBC,24,16,25,25,19,18,12,13,19,16,9,11,10,5,9,5,8,7,7,7,5,4,0,0,0,0
17813,5528179,Muslim,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17814,5528179,Christian,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
17815,5528179,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17816,5528179,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17817,5528179,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17818,5528179,Jain,1,0,0,1,1,0,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
17819,5528179,Aadhar,3,2,11,8,16,11,13,13,20,21,13,19,12,11,13,13,10,15,8,12,11,7,0,0,0,0
17820,5528179,BPL,0,0,0,0,0,2,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0
17821,5528179,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17822,5528179,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17823,5531126,General,0,0,2,1,6,4,4,5,7,5,5,3,6,4,6,3,0,0,0,0,0,0,0,0,0,0
17824,5531126,SC,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
17825,5531126,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17826,5531126,OBC,0,0,1,2,6,2,3,5,5,6,4,4,5,6,5,4,0,0,0,0,0,0,0,0,0,0
17827,5531126,Muslim,0,0,2,2,2,2,0,1,3,3,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0
17828,5531126,Christian,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
17829,5531126,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17830,5531126,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,5531126,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,5531126,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,5531126,Aadhar,0,0,2,5,3,1,6,8,4,3,2,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0
17834,5531126,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,5531126,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,5531126,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17837,5531879,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,99,50,54
17838,5531879,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,67,56,68
17839,5531879,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,9,8
17840,5531879,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,245,280,290
17841,5531879,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,25,14
17842,5531879,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4
17843,5531879,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17844,5531879,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,5531879,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846,5531879,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,5
17847,5531879,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,424,395,420
17848,5531879,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,87,123,139
17849,5531879,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17850,5531879,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17851,5545819,General,80,44,1,3,5,3,1,2,6,3,4,3,3,3,7,3,5,5,3,3,6,4,0,0,0,0
17852,5545819,SC,0,0,19,16,13,8,15,12,12,8,18,7,18,19,12,12,10,7,10,9,13,13,0,0,0,0
17853,5545819,ST,0,0,0,1,0,1,0,0,1,3,1,0,1,0,0,3,0,0,1,1,0,1,0,0,0,0
17854,5545819,OBC,0,0,47,29,49,25,33,30,52,28,37,27,37,39,56,34,64,29,67,30,52,29,0,0,0,0
17855,5545819,Muslim,0,0,4,0,4,4,2,1,5,0,4,5,3,4,1,0,2,0,6,1,4,2,0,0,0,0
17856,5545819,Christian,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0
17857,5545819,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,5545819,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17859,5545819,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17860,5545819,Jain,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
17861,5545819,Aadhar,62,36,45,24,46,26,36,28,54,34,60,37,59,61,75,52,79,41,81,43,71,47,0,0,0,0
17862,5545819,BPL,0,1,0,0,14,14,13,5,15,8,12,3,16,16,14,7,0,3,3,5,3,2,0,0,0,0
17863,5545819,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17864,5545819,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17865,5552807,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17866,5552807,SC,0,0,2,2,1,2,2,5,2,3,1,4,4,3,1,1,0,3,0,0,0,0,0,0,0,0
17867,5552807,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17868,5552807,OBC,0,0,2,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17869,5552807,Muslim,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17870,5552807,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17871,5552807,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17872,5552807,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17873,5552807,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17874,5552807,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17875,5552807,Aadhar,0,0,3,1,1,1,2,4,1,0,2,4,5,3,0,1,0,3,0,0,0,0,0,0,0,0
17876,5552807,BPL,0,0,1,2,1,1,1,5,0,0,0,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0
17877,5552807,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17878,5552807,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17879,5559974,General,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
17880,5559974,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17881,5559974,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17882,5559974,OBC,0,0,3,8,2,3,7,7,14,2,10,12,6,13,9,7,0,0,0,0,0,0,0,0,0,0
17883,5559974,Muslim,0,0,3,8,3,4,2,4,15,2,10,13,8,13,9,8,0,0,0,0,0,0,0,0,0,0
17884,5559974,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17885,5559974,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17886,5559974,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,5559974,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17888,5559974,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17889,5559974,Aadhar,0,0,1,1,0,1,3,3,6,1,6,5,6,6,3,4,0,0,0,0,0,0,0,0,0,0
17890,5559974,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17891,5559974,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17892,5559974,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17893,5562936,General,160,147,78,95,76,81,62,73,83,78,58,48,85,78,91,66,67,75,66,57,51,46,0,0,0,0
17894,5562936,SC,7,2,1,4,5,6,2,5,6,6,2,5,2,2,4,0,7,5,3,3,4,5,0,0,0,0
17895,5562936,ST,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
17896,5562936,OBC,31,34,7,11,14,14,23,22,8,6,39,19,6,3,6,4,7,9,8,18,22,23,0,0,0,0
17897,5562936,Muslim,5,2,3,1,3,1,1,3,5,4,1,4,2,3,2,3,0,0,3,1,0,0,0,0,0,0
17898,5562936,Christian,6,2,3,3,1,5,3,3,2,0,3,2,8,1,1,2,2,4,2,1,3,1,0,0,0,0
17899,5562936,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,5562936,Buddhist,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17901,5562936,Parsi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17902,5562936,Jain,11,8,4,8,6,4,9,4,5,5,5,2,4,3,6,2,2,5,4,7,2,6,0,0,0,0
17903,5562936,Aadhar,133,125,63,78,42,53,77,79,75,63,66,56,35,31,11,8,8,7,7,10,57,49,0,0,0,0
17904,5562936,BPL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
17905,5562936,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17906,5562936,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17907,5567218,General,0,0,3,1,1,2,0,1,0,2,3,3,2,1,0,2,2,2,1,5,0,1,0,0,0,0
17908,5567218,SC,0,0,2,2,3,2,1,1,1,2,2,1,4,3,2,1,1,0,2,2,3,2,0,0,0,0
17909,5567218,ST,0,0,0,0,0,1,0,0,2,0,2,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0
17910,5567218,OBC,0,0,7,6,9,1,5,5,8,8,7,7,6,4,5,11,5,11,6,8,21,15,0,0,0,0
17911,5567218,Muslim,0,0,3,1,3,0,3,2,3,2,7,2,2,1,2,6,2,7,3,4,13,3,0,0,0,0
17912,5567218,Christian,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
17913,5567218,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17914,5567218,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17915,5567218,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17916,5567218,Jain,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
17917,5567218,Aadhar,0,0,0,0,8,3,4,6,7,6,10,8,13,8,6,13,8,15,9,15,24,18,0,0,0,0
17918,5567218,BPL,0,0,0,0,0,0,1,2,1,0,0,0,1,2,4,3,4,4,4,5,7,2,0,0,0,0
17919,5567218,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17920,5567218,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17921,5567310,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,58,101,69
17922,5567310,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,12,8
17923,5567310,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
17924,5567310,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,45,33
17925,5567310,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17926,5567310,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17927,5567310,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17928,5567310,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17929,5567310,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17930,5567310,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17931,5567310,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,100,159,114
17932,5567310,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17933,5567310,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
17934,5567310,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17935,5569710,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3,1,12,8,0,0,0,0
17936,5569710,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,6,5,0,0,0,0
17937,5569710,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17938,5569710,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,11,8,3,0,0,0,0
17939,5569710,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17940,5569710,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
17941,5569710,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17942,5569710,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17943,5569710,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17944,5569710,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17945,5569710,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,15,11,24,15,0,0,0,0
17946,5569710,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
17947,5569710,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17948,5569710,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17949,5574375,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
17950,5574375,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0,0
17951,5574375,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0
17952,5574375,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,9,11,9,0,0,0,0
17953,5574375,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17954,5574375,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
17955,5574375,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17956,5574375,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17957,5574375,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17958,5574375,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,5574375,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,2,0,0,0,0
17960,5574375,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,1,0,0,0,0
17961,5574375,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17962,5574375,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17963,5577075,General,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0
17964,5577075,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
17965,5577075,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17966,5577075,OBC,2,2,11,6,12,4,10,5,11,8,13,8,18,11,15,10,15,11,29,32,22,29,0,0,0,0
17967,5577075,Muslim,1,1,11,6,12,4,10,5,10,8,13,8,18,11,15,10,15,11,29,31,22,29,0,0,0,0
17968,5577075,Christian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17969,5577075,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17970,5577075,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971,5577075,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17972,5577075,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17973,5577075,Aadhar,0,0,1,1,1,0,1,0,2,0,9,7,3,1,6,5,10,4,14,13,8,12,0,0,0,0
17974,5577075,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,3,4,0,0,0,0
17975,5577075,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17976,5577075,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17977,5580351,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17978,5580351,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
17979,5580351,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17980,5580351,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11
17981,5580351,Muslim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17982,5580351,Christian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17983,5580351,Sikh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17984,5580351,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17985,5580351,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17986,5580351,Jain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17987,5580351,Aadhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17988,5580351,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989,5580351,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990,5580351,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17991,5583324,General,0,549,0,313,0,309,0,340,0,320,0,320,0,340,0,338,0,333,0,281,0,293,0,0,0,0
17992,5583324,SC,0,14,0,7,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17993,5583324,ST,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17994,5583324,OBC,0,8,0,27,0,2,0,4,0,3,0,3,0,5,0,1,0,2,0,1,0,2,0,0,0,0
17995,5583324,Muslim,0,126,0,49,0,48,0,51,0,43,0,47,0,48,0,58,0,40,0,45,0,33,0,0,0,0
17996,5583324,Christian,0,163,0,98,0,112,0,129,0,121,0,103,0,131,0,113,0,109,0,99,0,103,0,0,0,0
17997,5583324,Sikh,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
17998,5583324,Buddhist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17999,5583324,Parsi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000,5583324,Jain,0,14,0,13,0,0,0,6,0,6,0,11,0,12,0,12,0,5,0,6,0,6,0,0,0,0
18001,5583324,Aadhar,0,0,0,16,0,2,0,2,0,4,0,5,0,8,0,2,0,5,0,1,0,0,0,0,0,0
18002,5583324,BPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,5583324,Total repeaters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18004,5583324,Total CWSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18005,5599031,General,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,10,15
18006,5599031,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,15,6
18007,5599031,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,5,0
18008,5599031,OBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,17,9
